2018-03-30,土豆,1.0,山西阳泉蔬菜瓜果批发市场
2018-03-30,土豆,1.1,山西长治市紫坊农副产品综合交易市场
2018-03-30,土豆,1.6,晋城绿盛农业技术开发有限公司
2018-03-30,土豆,1.2,山西省朔州市朔城区大运蔬菜批发市场
2018-03-30,土豆,1.4,山西运城市蔬菜批发市场
2018-03-30,土豆,1.8,晋新绛蔬菜批发市场
2018-03-30,土豆,1.0,山西汾阳市晋阳农副产品批发市场
2018-03-30,土豆,1.6,山西省临汾市尧丰农副产品批发市场
2018-03-30,土豆,1.0,山西省吕梁离石马茂庄农贸批发市场
2018-03-30,土豆,2.0,山西孝义蔬菜批发交易市场
2018-03-30,土豆,1.2,内蒙古美通食品批发市场
2018-03-30,土豆,1.4,内蒙古包头市友谊蔬菜批发市场
2018-03-30,土豆,1.5,内蒙古赤峰西城蔬菜批发市场
2018-03-30,土豆,2.4,大连双兴批发市场
2018-03-30,土豆,0.9,辽宁鞍山宁远农产品批发市场
2018-03-30,土豆,1.3,辽宁省朝阳果菜批发市场
2018-03-30,土豆,1.8,吉林辽源市物流园区仙城水果批发市场
2018-03-30,土豆,2.0,黑龙江鹤岗万圃源蔬菜批发市场
2018-03-30,土豆,2.3,上海市江桥批发市场
2018-03-30,土豆,2.5,上海农产品中心批发市场有限公司
2018-03-30,土豆,1.25,南京农副产品物流中心
2018-03-30,土豆,1.96,江苏无锡朝阳市场
2018-03-30,土豆,2.0,江苏宜兴蔬菜副食品批发市场
2018-03-30,土豆,2.5,江苏徐州七里沟农副产品中心
2018-03-30,土豆,1.2,江苏丰县南关农贸市场
2018-03-30,土豆,1.8,江苏凌家塘农副产品批发市场
2018-03-30,土豆,1.6,苏州市南环桥农副产品批发市场
2018-03-30,土豆,2.4,江苏扬州联谊农副产品批发市场
2018-03-30,土豆,2.82,浙江嘉兴蔬菜批发交易市场
2018-03-30,土豆,3.0,浙江嘉善浙北果蔬菜批发交易
2018-03-30,土豆,2.5,浙江绍兴蔬菜果品批发交易中心
2018-03-30,土豆,4.8,浙江义乌农贸城
2018-03-30,土豆,3.2,安徽合肥周谷堆农产品批发市场
2018-03-30,土豆,2.5,安徽马鞍山安民农副产品批发交易市场
2018-03-30,土豆,3.0,安徽濉溪县中瑞农副产品批发市场
2018-03-30,土豆,2.7,安徽安庆市龙狮桥蔬菜批发市场
2018-03-30,土豆,3.0,安徽砀山农产品中心惠丰批发市场
2018-03-30,土豆,3.0,安徽六安裕安区紫竹林农产品批发市场
2018-03-30,土豆,2.5,安徽亳州蔬菜批发市场
2018-03-30,土豆,1.97,海峡农副产品批发物流中心
2018-03-30,土豆,2.5,江西南昌农产品中心批发市场
2018-03-30,土豆,2.0,江西乐平市蔬菜开发总公司
2018-03-30,土豆,3.2,江西永丰县蔬菜中心批发市场
2018-03-30,土豆,2.0,山东章丘刁镇蔬菜批发市场
2018-03-30,土豆,2.6,山东青岛城阳蔬菜水产品批发市场
2018-03-30,土豆,1.7,青岛黄河路农产品批发市场
2018-03-30,土豆,2.4,青岛抚顺路蔬菜副食品批发市场
2018-03-30,土豆,1.0,山东青岛莱西东庄头蔬菜批发
2018-03-30,土豆,1.5,山东寿光农产品物流园
2018-03-30,土豆,1.2,山东德州黑马农产品批发市场
2018-03-30,土豆,2.0,山东临邑县临南蔬菜大市场
2018-03-30,土豆,2.0,山东滨州市滨城区(六街)鲁北无公害蔬菜批发
2018-03-30,土豆,4.0,河南安阳豫北蔬菜批发市场
2018-03-30,土豆,2.0,河南三门峡西原店蔬菜批发市场
2018-03-30,土豆,1.3,河南商丘市农产品中心批发市场
2018-03-30,土豆,2.5,武汉市皇经堂批发市场
2018-03-30,土豆,2.5,湖北武汉白沙洲农副产品大市场
2018-03-30,土豆,3.0,湖北省鄂州市蟠龙蔬菜批发交易市场
2018-03-30,土豆,1.5,湖北荆州两湖平原农产品交易物流中心
2018-03-30,土豆,2.8,湖北洪湖市农贸市场
2018-03-30,土豆,2.4,湖北浠水市城北农产品批发大市场
2018-03-30,土豆,2.0,湖南长沙红星农副产品大市场
2018-03-30,土豆,2.3,湖南长沙马王堆蔬菜批发市场
2018-03-30,土豆,3.4,湖南衡阳西园蔬菜批发市场
2018-03-30,土豆,2.0,湖南岳阳花板桥批发市场
2018-03-30,土豆,2.4,湖南常德甘露寺蔬菜批发市场
2018-03-30,土豆,2.0,湖南省吉首市蔬菜果品批发大市场
2018-03-30,土豆,1.9,广东省广州市江南农副产品市场
2018-03-30,土豆,2.6,广东汕头农副产品批发中心
2018-03-30,土豆,2.6,广西南宁五里亭蔬菜批发市场
2018-03-30,土豆,2.5,四川成都龙泉聚和果蔬菜交易中心
2018-03-30,土豆,2.0,四川省成都市农产品批发中心
2018-03-30,土豆,2.65,四川绵阳市高水蔬菜批发市场
2018-03-30,土豆,3.2,四川广安邻水县农产品交易中心
2018-03-30,土豆,2.0,四川汉源县九襄农产品批发市场
2018-03-30,土豆,1.8,云南省呈贡县龙城蔬菜批发市场
2018-03-30,土豆,2.0,云南通海金山蔬菜批发市场
2018-03-30,土豆,2.2,陕西西安朱雀农产品交易中心
2018-03-30,土豆,1.5,西部欣桥农产品物流中心市场
2018-03-30,土豆,2.2,陕西咸阳市新阳光农副产品批发市场
2018-03-30,土豆,1.6,陕西泾阳县云阳蔬菜批发市场
2018-03-30,土豆,2.0,甘肃靖远县瓜果蔬菜批发市场
2018-03-30,土豆,1.8,甘肃天水瀛池果菜批发市场
2018-03-30,土豆,1.0,甘肃省武山县洛门蔬菜批发市场
2018-03-30,土豆,1.8,甘肃酒泉春光农产品市场
2018-03-30,土豆,2.3,甘肃省陇西县首阳镇蔬菜果品批发市场
2018-03-30,土豆,1.0,宁夏银川市北环批发市场
2018-03-30,土豆,1.5,新疆乌鲁木齐市凌庆蔬菜果品有限公司
2018-03-30,土豆,1.5,新疆乌鲁木齐北园春批发市场
2018-03-30,土豆,1.9,新疆维吾尔自治区克拉玛依农副产品批发市场
2018-03-30,土豆,1.5,新疆米泉通汇农产品批发市场
2018-03-30,土豆,2.65,新疆焉耆县光明农副产品综合批发市场
2018-03-30,土豆,3.0,新疆伊犁哈萨克族自治州霍城县界梁子66团农贸市场
2018-03-30,土豆,4.25,新疆兵团农二师库尔勒市孔雀农副产品综合批发市场
2018-03-29,土豆,2.1,北京朝阳区大洋路农副产品批发市场
2018-03-29,土豆,2.4,北京丰台区新发地农产品批发市场
2018-03-29,土豆,3.0,北京市通州八里桥农产品中心批发市场
2018-03-29,土豆,1.8,北京市日上综合商品批发市场
2018-03-29,土豆,1.6,天津市东丽区金钟蔬菜市场
2018-03-29,土豆,2.0,天津市西青区红旗农贸批发市场
2018-03-29,土豆,1.0,天津市西青区当城蔬菜批发市场
2018-03-29,土豆,1.4,天津何庄子批发市场
2018-03-29,土豆,1.25,天津市韩家墅农产品批发市场
2018-03-29,土豆,3.0,河北秦皇岛（昌黎）农副产品批发市场
2018-03-29,土豆,1.0,石家庄桥西蔬菜中心批发市场
2018-03-29,土豆,1.6,荷花坑批发市场
2018-03-29,土豆,1.6,河北乐亭县冀东果蔬批发市场
2018-03-29,土豆,1.2,河北秦皇岛海阳农副产品批发市场
2018-03-29,土豆,1.8,河北省邯郸市（馆陶）金凤禽蛋农贸批发市场
2018-03-29,土豆,1.8,河北邯郸（魏县）天仙果品农贸批发交易市场
2018-03-29,土豆,1.0,中国张北蔬菜城
2018-03-29,土豆,2.0,河北省怀来县京西果菜批发市场
2018-03-29,土豆,1.4,河北三河市建兴农副产品批发市场
2018-03-29,土豆,1.5,山西晋城绿欣农产品批发市场
2018-03-29,土豆,2.1,太原市河西农副产品市场
2018-03-29,土豆,1.0,山西阳泉蔬菜瓜果批发市场
2018-03-29,土豆,1.1,山西长治市紫坊农副产品综合交易市场
2018-03-29,土豆,1.6,晋城绿盛农业技术开发有限公司
2018-03-29,土豆,1.2,山西省朔州市朔城区大运蔬菜批发市场
2018-03-29,土豆,1.4,山西运城市蔬菜批发市场
2018-03-29,土豆,1.8,晋新绛蔬菜批发市场
2018-03-29,土豆,1.0,山西汾阳市晋阳农副产品批发市场
2018-03-29,土豆,2.0,山西省临汾市尧丰农副产品批发市场
2018-03-29,土豆,0.9,山西省吕梁离石马茂庄农贸批发市场
2018-03-29,土豆,2.0,山西孝义蔬菜批发交易市场
2018-03-29,土豆,1.2,内蒙古美通食品批发市场
2018-03-29,土豆,1.4,内蒙古包头市友谊蔬菜批发市场
2018-03-29,土豆,1.5,内蒙古赤峰西城蔬菜批发市场
2018-03-29,土豆,2.4,大连双兴批发市场
2018-03-29,土豆,0.9,辽宁鞍山宁远农产品批发市场
2018-03-29,土豆,1.5,辽宁省朝阳果菜批发市场
2018-03-29,土豆,1.8,吉林辽源市物流园区仙城水果批发市场
2018-03-29,土豆,2.0,黑龙江鹤岗万圃源蔬菜批发市场
2018-03-29,土豆,2.3,上海市江桥批发市场
2018-03-29,土豆,2.4,上海农产品中心批发市场有限公司
2018-03-29,土豆,1.4,南京农副产品物流中心
2018-03-29,土豆,1.85,江苏无锡朝阳市场
2018-03-29,土豆,2.5,江苏宜兴蔬菜副食品批发市场
2018-03-29,土豆,2.5,江苏徐州七里沟农副产品中心
2018-03-29,土豆,1.2,江苏丰县南关农贸市场
2018-03-29,土豆,1.8,江苏凌家塘农副产品批发市场
2018-03-29,土豆,1.7,苏州市南环桥农副产品批发市场
2018-03-29,土豆,2.4,江苏扬州联谊农副产品批发市场
2018-03-29,土豆,2.82,浙江嘉兴蔬菜批发交易市场
2018-03-29,土豆,3.0,浙江嘉善浙北果蔬菜批发交易
2018-03-29,土豆,2.5,浙江绍兴蔬菜果品批发交易中心
2018-03-29,土豆,4.8,浙江义乌农贸城
2018-03-29,土豆,3.2,安徽合肥周谷堆农产品批发市场
2018-03-29,土豆,2.6,安徽马鞍山安民农副产品批发交易市场
2018-03-29,土豆,3.0,安徽濉溪县中瑞农副产品批发市场
2018-03-29,土豆,2.7,安徽安庆市龙狮桥蔬菜批发市场
2018-03-29,土豆,3.0,安徽砀山农产品中心惠丰批发市场
2018-03-29,土豆,3.0,安徽六安裕安区紫竹林农产品批发市场
2018-03-29,土豆,2.6,安徽亳州蔬菜批发市场
2018-03-29,土豆,1.97,海峡农副产品批发物流中心
2018-03-29,土豆,3.8,福建福鼎闽浙边界农贸中心市场
2018-03-29,土豆,2.3,江西南昌农产品中心批发市场
2018-03-29,土豆,2.0,江西乐平市蔬菜开发总公司
2018-03-29,土豆,3.4,江西永丰县蔬菜中心批发市场
2018-03-29,土豆,2.0,山东章丘刁镇蔬菜批发市场
2018-03-29,土豆,2.6,山东青岛城阳蔬菜水产品批发市场
2018-03-29,土豆,1.7,青岛黄河路农产品批发市场
2018-03-29,土豆,2.4,青岛抚顺路蔬菜副食品批发市场
2018-03-29,土豆,1.0,山东青岛莱西东庄头蔬菜批发
2018-03-29,土豆,1.7,山东寿光农产品物流园
2018-03-29,土豆,1.2,山东德州黑马农产品批发市场
2018-03-29,土豆,1.7,山东临邑县临南蔬菜大市场
2018-03-29,土豆,2.0,山东滨州市滨城区(六街)鲁北无公害蔬菜批发
2018-03-29,土豆,4.0,河南安阳豫北蔬菜批发市场
2018-03-29,土豆,2.6,河南省濮阳市王助蔬菜瓜果批发市场
2018-03-29,土豆,2.0,河南三门峡西原店蔬菜批发市场
2018-03-29,土豆,1.3,河南商丘市农产品中心批发市场
2018-03-29,土豆,2.5,武汉市皇经堂批发市场
2018-03-29,土豆,2.4,湖北武汉白沙洲农副产品大市场
2018-03-29,土豆,3.0,湖北省鄂州市蟠龙蔬菜批发交易市场
2018-03-29,土豆,4.8,湖北孝感市南大批发市场
2018-03-29,土豆,1.5,湖北荆州两湖平原农产品交易物流中心
2018-03-29,土豆,2.8,湖北洪湖市农贸市场
2018-03-29,土豆,2.4,湖北浠水市城北农产品批发大市场
2018-03-29,土豆,2.0,湖南长沙红星农副产品大市场
2018-03-29,土豆,2.3,湖南长沙马王堆蔬菜批发市场
2018-03-29,土豆,2.0,湖南岳阳花板桥批发市场
2018-03-29,土豆,2.4,湖南常德甘露寺蔬菜批发市场
2018-03-29,土豆,3.0,湖南益阳市团洲蔬菜批发市场
2018-03-29,土豆,2.0,湖南省吉首市蔬菜果品批发大市场
2018-03-29,土豆,1.9,广东省广州市江南农副产品市场
2018-03-29,土豆,2.6,广东汕头农副产品批发中心
2018-03-29,土豆,2.6,广西南宁五里亭蔬菜批发市场
2018-03-29,土豆,2.6,四川成都龙泉聚和果蔬菜交易中心
2018-03-29,土豆,2.0,四川省成都市农产品批发中心
2018-03-29,土豆,2.7,四川绵阳市高水蔬菜批发市场
2018-03-29,土豆,3.2,四川广安邻水县农产品交易中心
2018-03-29,土豆,2.0,四川汉源县九襄农产品批发市场
2018-03-29,土豆,1.8,云南省呈贡县龙城蔬菜批发市场
2018-03-29,土豆,2.0,云南通海金山蔬菜批发市场
2018-03-29,土豆,1.8,陕西西安朱雀农产品交易中心
2018-03-29,土豆,1.5,西部欣桥农产品物流中心市场
2018-03-29,土豆,2.2,陕西咸阳市新阳光农副产品批发市场
2018-03-29,土豆,1.8,陕西泾阳县云阳蔬菜批发市场
2018-03-29,土豆,2.0,甘肃靖远县瓜果蔬菜批发市场
2018-03-29,土豆,1.8,甘肃天水瀛池果菜批发市场
2018-03-29,土豆,1.0,甘肃省武山县洛门蔬菜批发市场
2018-03-29,土豆,1.8,甘肃酒泉春光农产品市场
2018-03-29,土豆,2.3,甘肃省陇西县首阳镇蔬菜果品批发市场
2018-03-29,土豆,1.1,宁夏银川市北环批发市场
2018-03-29,土豆,1.5,新疆乌鲁木齐市凌庆蔬菜果品有限公司
2018-03-29,土豆,1.5,新疆乌鲁木齐北园春批发市场
2018-03-29,土豆,2.5,新疆乌尔禾蔬菜批发市场
2018-03-29,土豆,1.5,新疆米泉通汇农产品批发市场
2018-03-29,土豆,4.5,新疆博乐市农五师三和市场
2018-03-29,土豆,3.25,新疆焉耆县光明农副产品综合批发市场
2018-03-29,土豆,3.0,新疆伊犁哈萨克族自治州霍城县界梁子66团农贸市场
2018-03-29,土豆,4.25,新疆兵团农二师库尔勒市孔雀农副产品综合批发市场
2018-03-28,土豆,2.1,北京朝阳区大洋路农副产品批发市场
2018-03-28,土豆,2.4,北京丰台区新发地农产品批发市场
2018-03-28,土豆,3.0,北京市通州八里桥农产品中心批发市场
2018-03-28,土豆,1.6,天津市东丽区金钟蔬菜市场
2018-03-28,土豆,2.0,天津市西青区红旗农贸批发市场
2018-03-28,土豆,1.0,天津市西青区当城蔬菜批发市场
2018-03-28,土豆,1.4,天津何庄子批发市场
2018-03-28,土豆,1.4,天津市韩家墅农产品批发市场
2018-03-28,土豆,1.0,石家庄桥西蔬菜中心批发市场
2018-03-28,土豆,1.6,河北乐亭县冀东果蔬批发市场
2018-03-28,土豆,1.2,河北秦皇岛海阳农副产品批发市场
2018-03-28,土豆,1.8,河北邯郸（魏县）天仙果品农贸批发交易市场
2018-03-28,土豆,1.0,中国张北蔬菜城
2018-03-28,土豆,2.0,河北省怀来县京西果菜批发市场
2018-03-28,土豆,1.4,河北三河市建兴农副产品批发市场
2018-03-28,土豆,1.5,山西晋城绿欣农产品批发市场
2018-03-28,土豆,2.1,太原市河西农副产品市场
2018-03-28,土豆,1.0,山西阳泉蔬菜瓜果批发市场
2018-03-28,土豆,1.1,山西长治市紫坊农副产品综合交易市场
2018-03-28,土豆,1.6,晋城绿盛农业技术开发有限公司
2018-03-28,土豆,1.8,晋新绛蔬菜批发市场
2018-03-28,土豆,1.0,山西汾阳市晋阳农副产品批发市场
2018-03-28,土豆,2.0,山西省临汾市尧丰农副产品批发市场
2018-03-28,土豆,0.9,山西省吕梁离石马茂庄农贸批发市场
2018-03-28,土豆,2.0,山西孝义蔬菜批发交易市场
2018-03-28,土豆,1.4,内蒙古美通食品批发市场
2018-03-28,土豆,1.4,内蒙古包头市友谊蔬菜批发市场
2018-03-28,土豆,1.5,内蒙古赤峰西城蔬菜批发市场
2018-03-28,土豆,2.4,大连双兴批发市场
2018-03-28,土豆,0.9,辽宁鞍山宁远农产品批发市场
2018-03-28,土豆,1.5,辽宁省朝阳果菜批发市场
2018-03-28,土豆,1.8,吉林辽源市物流园区仙城水果批发市场
2018-03-28,土豆,2.0,黑龙江鹤岗万圃源蔬菜批发市场
2018-03-28,土豆,2.2,上海市江桥批发市场
2018-03-28,土豆,2.6,上海农产品中心批发市场有限公司
2018-03-28,土豆,1.4,南京农副产品物流中心
2018-03-28,土豆,1.87,江苏无锡朝阳市场
2018-03-28,土豆,2.5,江苏宜兴蔬菜副食品批发市场
2018-03-28,土豆,2.5,江苏徐州七里沟农副产品中心
2018-03-28,土豆,1.8,江苏凌家塘农副产品批发市场
2018-03-28,土豆,1.7,苏州市南环桥农副产品批发市场
2018-03-28,土豆,2.4,江苏扬州联谊农副产品批发市场
2018-03-28,土豆,2.7,浙江宁波市蔬菜副食品批发交易市场
2018-03-28,土豆,2.63,浙江嘉兴蔬菜批发交易市场
2018-03-28,土豆,3.0,浙江嘉善浙北果蔬菜批发交易
2018-03-28,土豆,2.5,浙江绍兴蔬菜果品批发交易中心
2018-03-28,土豆,4.8,浙江义乌农贸城
2018-03-28,土豆,3.2,安徽合肥周谷堆农产品批发市场
2018-03-28,土豆,2.9,安徽马鞍山安民农副产品批发交易市场
2018-03-28,土豆,3.0,安徽濉溪县中瑞农副产品批发市场
2018-03-28,土豆,2.8,安徽安庆市龙狮桥蔬菜批发市场
2018-03-28,土豆,3.0,安徽砀山农产品中心惠丰批发市场
2018-03-28,土豆,2.6,安徽亳州蔬菜批发市场
2018-03-28,土豆,2.01,海峡农副产品批发物流中心
2018-03-28,土豆,4.2,福建福鼎闽浙边界农贸中心市场
2018-03-28,土豆,2.3,江西南昌农产品中心批发市场
2018-03-28,土豆,2.0,江西乐平市蔬菜开发总公司
2018-03-28,土豆,3.4,江西永丰县蔬菜中心批发市场
2018-03-28,土豆,2.3,济南七里堡蔬菜综合批发市场
2018-03-28,土豆,2.0,山东章丘刁镇蔬菜批发市场
2018-03-28,土豆,3.0,山东青岛城阳蔬菜水产品批发市场
2018-03-28,土豆,1.7,青岛黄河路农产品批发市场
2018-03-28,土豆,2.4,青岛抚顺路蔬菜副食品批发市场
2018-03-28,土豆,1.0,山东青岛莱西东庄头蔬菜批发
2018-03-28,土豆,1.5,山东寿光农产品物流园
2018-03-28,土豆,1.2,山东德州黑马农产品批发市场
2018-03-28,土豆,1.7,山东临邑县临南蔬菜大市场
2018-03-28,土豆,2.0,山东滨州市滨城区(六街)鲁北无公害蔬菜批发
2018-03-28,土豆,4.0,河南安阳豫北蔬菜批发市场
2018-03-28,土豆,2.6,河南省濮阳市王助蔬菜瓜果批发市场
2018-03-28,土豆,2.0,河南三门峡西原店蔬菜批发市场
2018-03-28,土豆,1.4,河南商丘市农产品中心批发市场
2018-03-28,土豆,2.5,武汉市皇经堂批发市场
2018-03-28,土豆,2.3,湖北武汉白沙洲农副产品大市场
2018-03-28,土豆,3.0,湖北省鄂州市蟠龙蔬菜批发交易市场
2018-03-28,土豆,2.2,湖北荆州两湖平原农产品交易物流中心
2018-03-28,土豆,2.8,湖北洪湖市农贸市场
2018-03-28,土豆,2.4,湖北浠水市城北农产品批发大市场
2018-03-28,土豆,2.3,湖南长沙马王堆蔬菜批发市场
2018-03-28,土豆,3.4,湖南衡阳西园蔬菜批发市场
2018-03-28,土豆,2.0,湖南岳阳花板桥批发市场
2018-03-28,土豆,2.4,湖南常德甘露寺蔬菜批发市场
2018-03-28,土豆,3.0,湖南益阳市团洲蔬菜批发市场
2018-03-28,土豆,2.0,湖南省吉首市蔬菜果品批发大市场
2018-03-28,土豆,1.9,广东省广州市江南农副产品市场
2018-03-28,土豆,2.6,广东汕头农副产品批发中心
2018-03-28,土豆,2.6,广西南宁五里亭蔬菜批发市场
2018-03-28,土豆,2.6,四川成都龙泉聚和果蔬菜交易中心
2018-03-28,土豆,2.0,四川省成都市农产品批发中心
2018-03-28,土豆,2.7,四川绵阳市高水蔬菜批发市场
2018-03-28,土豆,3.2,四川广安邻水县农产品交易中心
2018-03-28,土豆,2.0,四川汉源县九襄农产品批发市场
2018-03-28,土豆,1.8,云南省呈贡县龙城蔬菜批发市场
2018-03-28,土豆,2.0,云南通海金山蔬菜批发市场
2018-03-28,土豆,1.5,西部欣桥农产品物流中心市场
2018-03-28,土豆,2.2,陕西咸阳市新阳光农副产品批发市场
2018-03-28,土豆,1.8,陕西泾阳县云阳蔬菜批发市场
2018-03-28,土豆,2.0,甘肃靖远县瓜果蔬菜批发市场
2018-03-28,土豆,1.8,甘肃天水瀛池果菜批发市场
2018-03-28,土豆,1.0,甘肃省武山县洛门蔬菜批发市场
2018-03-28,土豆,1.8,甘肃酒泉春光农产品市场
