2014-03-31,土豆,3.0,北京朝阳区大洋路农副产品批发市场
2014-03-31,土豆,1.95,北京丰台区新发地农产品批发市场
2014-03-31,土豆,2.6,北京市华垦岳各庄批发市场
2014-03-31,土豆,2.1,北京市锦绣大地农副产品批发市场
2014-03-31,土豆,3.0,北京市通州八里桥农产品中心批发市场
2014-03-31,土豆,2.0,北京顺义区顺鑫石门农产品批发市场
2014-03-31,土豆,2.8,北京城北回龙观商品交易市场
2014-03-31,土豆,2.5,北京昌平水屯农副产品批发市场
2014-03-31,土豆,2.0,北京市日上综合商品批发市场
2014-03-31,土豆,1.8,天津市东丽区金钟蔬菜市场
2014-03-31,土豆,2.0,天津市西青区红旗农贸批发市场
2014-03-31,土豆,1.72,天津市西青区当城蔬菜批发市场
2014-03-31,土豆,2.0,天津何庄子批发市场
2014-03-31,土豆,1.8,天津市韩家墅农产品批发市场
2014-03-31,土豆,3.2,河北秦皇岛（昌黎）农副产品批发市场
2014-03-31,土豆,2.0,石家庄桥西蔬菜中心批发市场
2014-03-31,土豆,2.6,河北乐亭县冀东果蔬批发市场
2014-03-31,土豆,2.4,河北秦皇岛海阳农副产品批发市场
2014-03-31,土豆,2.5,河北省邯郸市（馆陶）金凤禽蛋农贸批发市场
2014-03-31,土豆,2.6,河北邯郸（魏县）天仙果品农贸批发交易市场
2014-03-31,土豆,2.8,河北保定工农路蔬菜果品批发市场
2014-03-31,土豆,2.3,中国张北蔬菜城
2014-03-31,土豆,2.4,河北省怀来县京西果菜批发市场
2014-03-31,土豆,2.0,河北三河市建兴农副产品批发市场
2014-03-31,土豆,2.3,山西晋城绿欣农产品批发市场
2014-03-31,土豆,3.2,山西太原市城东利民果菜批发市场
2014-03-31,土豆,2.7,太原市河西农副产品市场
2014-03-31,土豆,1.9,山西阳泉蔬菜瓜果批发市场
2014-03-31,土豆,2.1,山西长治市紫坊农副产品综合交易市场
2014-03-31,土豆,2.0,山西运城市蔬菜批发市场
2014-03-31,土豆,2.2,晋新绛蔬菜批发市场
2014-03-31,土豆,1.8,山西汾阳市晋阳农副产品批发市场
2014-03-31,土豆,3.0,山西省临汾市尧丰农副产品批发市场
2014-03-31,土豆,2.0,山西省吕梁离石马茂庄农贸批发市场
2014-03-31,土豆,2.5,山西孝义蔬菜批发交易市场
